exchangeCD,ticker,timestamp,lastPrice,shortNM
"XSHG","600292",1462345161275,13.600,"中电远达"
"XSHG","600293",1462345161276,12.190,"三峡新材"
"XSHG","600295",1462345161476,8.360,"鄂尔多斯"
"XSHG","600297",1462345161278,11.430,"广汇汽车"
"XSHG","600298",1462345161475,41.000,"安琪酵母"
"XSHG","600299",1462345161380,14.030,"安迪苏  "
"XSHG","600300",1462345161279,5.780,"维维股份"
"XSHG","600301",1462345161375,15.710,"*ST南化 "
"XSHG","600302",1462345161274,9.470,"标准股份"
"XSHG","600303",1462345161275,12.120,"曙光股份"
"XSHG","600305",1462345161477,21.640,"恒顺醋业"
"XSHG","600306",1462345161278,16.510,"*ST商城 "
"XSHG","600307",1462345161277,2.730,"酒钢宏兴"
"XSHG","600308",1462345161474,4.730,"华泰股份"
"XSHG","600309",1462345161278,15.940,"万华化学"
"XSHG","600310",1462345161375,7.060,"桂东电力"
"XSHG","600311",1462345161274,6.530,"荣华实业"
"XSHG","600312",1462345161276,15.840,"平高电气"
"XSHG","600313",1462345161477,12.860,"农发种业"
"XSHG","600315",1462345161278,28.870,"上海家化"
"XSHG","600316",1462345161479,19.950,"洪都航空"
"XSHG","600317",1462345161377,3.660,"营口港  "
"XSHG","600318",1462345156468,26.840,"新力金融"
"XSHG","600319",1462345161377,8.240,"*ST亚星 "
"XSHG","600320",1462345161374,4.570,"振华重工"
"XSHG","600321",1462345161376,3.950,"国栋建设"
"XSHG","600322",1462345161478,5.170,"天房发展"
"XSHG","600323",1462345161480,12.420,"瀚蓝环境"
"XSHG","600325",1462345161379,12.260,"华发股份"
"XSHG","600326",1462345161374,8.750,"西藏天路"
"XSHG","600327",1462345161376,8.960,"大东方  "
"XSHG","600328",1462345161478,12.500,"兰太实业"
"XSHG","600329",1462345161277,17.310,"中新药业"
"XSHG","600330",1462345161373,13.080,"天通股份"
"XSHG","600331",1462345161274,6.030,"宏达股份"
"XSHG","600332",1462345161478,23.090,"白云山  "
"XSHG","600333",1462345161480,8.780,"长春燃气"
"XSHG","600335",1462345161476,18.120,"国机汽车"
"XSHG","600336",1462345161378,6.790,"澳柯玛  "
"XSHG","600337",1462345161479,12.510,"美克家居"
"XSHG","600338",1462345161378,28.150,"西藏珠峰"
"XSHG","600339",1462345151354,5.380,"*ST天利 "
"XSHG","600340",1462345161376,24.960,"华夏幸福"
"XSHG","600343",1462345161274,21.950,"航天动力"
"XSHG","600345",1462345161276,20.310,"长江通信"
"XSHG","600346",1462345161477,6.770,"*ST橡塑 "
"XSHG","600348",1462345161475,7.240,"阳泉煤业"
"XSHG","600350",1462345161380,5.650,"山东高速"
"XSHG","600351",1462345161278,10.920,"亚宝药业"
"XSHG","600352",1462345161478,9.380,"浙江龙盛"
"XSHG","600353",1462345161377,8.080,"旭光股份"
"XSHG","600354",1462345161374,8.800,"敦煌种业"
"XSHG","600355",1462345161274,9.050,"精伦电子"
"XSHG","600356",1462345161274,11.980,"恒丰纸业"
"XSHG","600358",1462345136422,13.500,"国旅联合"
"XSHG","600359",1462345161476,9.270,"新农开发"
"XSHG","600360",1462345161378,9.740,"华微电子"
"XSHG","600361",1462345161279,6.790,"华联综超"
"XSHG","600362",1462345161376,14.030,"江西铜业"
"XSHG","600363",1462345146447,16.440,"联创光电"
"XSHG","600365",1462345161278,19.140,"通葡股份"
"XSHG","600366",1462345161373,21.510,"宁波韵升"
"XSHG","600367",1462345161478,11.410,"红星发展"
"XSHG","600368",1462345161377,5.250,"五洲交通"
"XSHG","600369",1462345161373,8.190,"西南证券"
"XSHG","600370",1462345161478,15.420,"三房巷  "
"XSHG","600371",1462345161377,18.660,"万向德农"
"XSHG","600372",1462345161475,19.390,"中航电子"
"XSHG","600373",1462345161380,21.250,"中文传媒"
"XSHG","600375",1462345161279,6.600,"*ST星马 "
"XSHG","600376",1462345161478,10.530,"首开股份"
"XSHG","600377",1462345161376,8.400,"宁沪高速"
"XSHG","600378",1462345161374,16.600,"天科股份"
"XSHG","600379",1462345161274,20.130,"宝光股份"
"XSHG","600380",1462345161274,9.640,"健康元  "
"XSHG","600381",1462345136422,15.170,"青海春天"
"XSHG","600382",1462345161380,13.900,"广东明珠"
"XSHG","600383",1462345161279,12.090,"金地集团"
"XSHG","600385",1462345151457,22.840,"山东金泰"
"XSHG","600386",1462345161376,20.580,"北巴传媒"
"XSHG","600387",1462345161374,13.470,"海越股份"
"XSHG","600388",1462345161478,13.410,"龙净环保"
"XSHG","600389",1462345161377,25.370,"江山股份"
"XSHG","600390",1462345161480,12.820,"*ST金瑞 "
"XSHG","600391",1462345161480,39.410,"成发科技"
"XSHG","600392",1462345161379,15.090,"盛和资源"
"XSHG","600393",1462345161374,10.580,"东华实业"
"XSHG","600395",1462345161478,10.650,"盘江股份"
"XSHG","600396",1462345161376,5.210,"金山股份"
"XSHG","600397",1462345161373,5.190,"安源煤业"
"XSHG","600398",1462345161274,10.750,"海澜之家"
"XSHG","600399",1462345161474,7.190,"抚顺特钢"
"XSHG","600400",1462345161476,8.850,"红豆股份"
"XSHG","600401",1462345161378,3.000,"海润光伏"
"XSHG","600403",1462345161279,6.370,"大有能源"
"XSHG","600405",1462345161478,14.520,"动力源  "
"XSHG","600406",1462345161376,14.170,"国电南瑞"
"XSHG","600408",1462345141332,5.880,"安泰集团"
"XSHG","600409",1462345161274,7.300,"三友化工"
"XSHG","600410",1462345161478,15.720,"华胜天成"
"XSHG","600415",1462345161475,7.170,"小商品城"
"XSHG","600416",1462345161380,12.210,"湘电股份"
"XSHG","600418",1462345161278,12.070,"江淮汽车"
"XSHG","600419",1462345161374,46.190,"天润乳业"
"XSHG","600420",1462345161274,28.870,"现代制药"
"XSHG","600421",1462345156465,21.660,"仰帆控股"
"XSHG","600422",1462345161278,29.830,"昆药集团"
"XSHG","600423",1462345161479,8.780,"柳化股份"
"XSHG","600425",1462345161475,4.680,"青松建化"
"XSHG","600426",1462345161380,12.270,"华鲁恒升"
"XSHG","600428",1462345161278,7.100,"中远航运"
"XSHG","600429",1462345161374,7.700,"三元股份"
"XSHG","600432",1462345161478,7.700,"*ST吉恩 "
"XSHG","600433",1462345161376,9.510,"冠豪高新"
"XSHG","600435",1462345161373,24.050,"北方导航"
"XSHG","600436",1462345161274,55.920,"片仔癀  "
"XSHG","600438",1462345146245,13.810,"通威股份"
"XSHG","600439",1462345161474,5.330,"瑞贝卡  "
"XSHG","600444",1462345156369,20.750,"国机通用"
"XSHG","600446",1462345161279,31.650,"金证股份"
"XSHG","600448",1462345161478,7.430,"华纺股份"
"XSHG","600449",1462345161480,9.510,"宁夏建材"
"XSHG","600452",1462345161379,35.480,"涪陵电力"
"XSHG","600455",1462345161374,49.220,"博通股份"
"XSHG","600456",1462345161376,16.900,"宝钛股份"
"XSHG","600458",1462345161275,13.290,"时代新材"
"XSHG","600459",1462345161474,19.000,"贵研铂业"
"XSHG","600460",1462345161380,5.860,"士兰微  "
"XSHG","600461",1462345161478,13.210,"洪城水业"
"XSHG","600462",1462345161377,9.190,"石岘纸业"
"XSHG","600463",1462345161374,14.760,"空港股份"
"XSHG","600466",1462345161376,8.780,"蓝光发展"
"XSHG","600467",1462345161478,8.530,"好当家  "
"XSHG","600468",1462345136226,11.470,"百利电气"
"XSHG","600469",1462345136423,17.190,"风神股份"
"XSHG","600470",1462345161380,7.560,"六国化工"
"XSHG","600475",1462345161479,16.170,"华光股份"
"XSHG","600476",1462345161378,34.370,"湘邮科技"
"XSHG","600477",1462345161374,10.670,"杭萧钢构"
"XSHG","600478",1462345161376,16.820,"科力远  "
"XSHG","600479",1462345161274,15.310,"千金药业"
"XSHG","600480",1462345161477,13.770,"凌云股份"
"XSHG","600481",1462345161278,6.280,"双良节能"
"XSHG","600482",1462345161475,36.010,"风帆股份"
"XSHG","600483",1462345161476,11.980,"福能股份"
"XSHG","600485",1462345151359,18.310,"信威集团"
"XSHG","600486",1462345161279,23.370,"扬农化工"
"XSHG","600487",1462345161376,13.380,"亨通光电"
"XSHG","600488",1462345146245,5.740,"天药股份"
"XSHG","600489",1462345161477,11.570,"中金黄金"
"XSHG","600490",1462345161278,7.440,"鹏欣资源"
"XSHG","600491",1462345161273,8.410,"龙元建设"
"XSHG","600493",1462345161476,17.300,"凤竹纺织"
"XSHG","600495",1462345161278,7.320,"晋西车轴"
"XSHG","600496",1462345161279,4.780,"精工钢构"
"XSHG","600497",1462345161274,10.790,"驰宏锌锗"
"XSHG","600498",1462345161276,24.720,"烽火通信"
"XSHG","600499",1462345161276,15.900,"科达洁能"
"XSHG","600500",1462345161276,10.000,"中化国际"
"XSHG","600501",1462345161277,19.510,"航天晨光"
"XSHG","600502",1462345161476,13.200,"安徽水利"
"XSHG","600503",1462345161278,9.130,"华丽家族"
"XSHG","600505",1462345161376,9.440,"西昌电力"
"XSHG","600506",1462345161274,24.110,"香梨股份"
"XSHG","600507",1462345161276,5.640,"方大特钢"
"XSHG","600508",1462345161276,9.640,"上海能源"
"XSHG","600509",1462345161476,7.850,"天富能源"
"XSHG","600510",1462345161277,8.340,"黑牡丹  "
"XSHG","600511",1462345136422,27.520,"国药股份"
"XSHG","600512",1462345161278,4.400,"腾达建设"
"XSHG","600513",1462345161376,20.150,"联环药业"
"XSHG","600515",1462345161274,13.260,"海航基础"
"XSHG","600516",1462345161276,9.190,"方大炭素"
"XSHG","600517",1462345161276,9.520,"置信电气"
"XSHG","600518",1462345161474,15.300,"康美药业"
"XSHG","600519",1462345161277,256.380,"贵州茅台"
"XSHG","600520",1462345161380,21.840,"*ST中发 "
"XSHG","600521",1462345161278,27.420,"华海药业"
"XSHG","600522",1462345161375,21.630,"中天科技"
"XSHG","600523",1462345161274,16.810,"贵航股份"
"XSHG","600525",1462345161276,15.880,"长园集团"
"XSHG","600526",1462345161477,14.800,"菲达环保"
"XSHG","600527",1462345161277,6.700,"江南高纤"
"XSHG","600528",1462345161474,12.540,"中铁二局"
"XSHG","600529",1462345161278,16.920,"山东药玻"
"XSHG","600530",1462345161479,21.040,"交大昂立"
"XSHG","600531",1462345161377,8.610,"豫光金铅"
"XSHG","600532",1462345161373,17.280,"宏达矿业"
"XSHG","600533",1462345161376,5.660,"栖霞建设"
"XSHG","600535",1462345161274,36.000,"天士力  "
"XSHG","600536",1462345161277,25.100,"中国软件"
"XSHG","600537",1462345161474,14.290,"亿晶光电"
"XSHG","600538",1462345161278,11.500,"国发股份"
"XSHG","600539",1462345136427,10.680,"*ST狮头 "
"XSHG","600540",1462345161377,7.930,"新赛股份"
"XSHG","600543",1462345161374,15.090,"莫高股份"
"XSHG","600545",1462345161274,7.770,"新疆城建"
"XSHG","600546",1462345161277,3.700,"*ST山煤 "
"XSHG","600547",1462345161474,32.000,"山东黄金"
"XSHG","600548",1462345161278,8.400,"深高速  "
"XSHG","600549",1462345161375,23.600,"厦门钨业"
"XSHG","600550",1462345161477,7.060,"保变电气"
"XSHG","600551",1462345161376,17.470,"时代出版"
"XSHG","600552",1462345161373,17.690,"凯盛科技"
"XSHG","600555",1462345161480,6.110,"海航创新"
"XSHG","600556",1462345161476,15.800,"慧球科技"
"XSHG","600557",1462345161378,18.200,"康缘药业"
"XSHG","600558",1462345161374,7.280,"大西洋  "
"XSHG","600559",1462345161376,51.140,"老白干酒"
"XSHG","600560",1462345161275,16.710,"金自天正"
"XSHG","600561",1462345161477,13.360,"江西长运"
"XSHG","600562",1462345161480,35.900,"国睿科技"
"XSHG","600563",1462345161379,38.160,"法拉电子"
"XSHG","600565",1462345161374,7.430,"迪马股份"
"XSHG","600566",1462345161474,25.180,"济川药业"
"XSHG","600567",1462345161379,3.040,"山鹰纸业"
"XSHG","600568",1462345161279,15.100,"中珠控股"
"XSHG","600569",1462345161375,2.890,"安阳钢铁"
"XSHG","600570",1462345161277,57.590,"恒生电子"
"XSHG","600571",1462345156369,46.230,"信雅达  "
"XSHG","600572",1462345161278,9.950,"康恩贝  "
"XSHG","600573",1462345161375,17.380,"惠泉啤酒"
"XSHG","600575",1462345161274,5.140,"皖江物流"
"XSHG","600576",1462345136424,22.350,"万家文化"
"XSHG","600577",1462345161278,4.240,"精达股份"
"XSHG","600578",1462345161373,4.770,"京能电力"
"XSHG","600579",1462345161277,13.850,"天华院  "
"XSHG","600580",1462345161474,11.110,"卧龙电气"
"XSHG","600581",1462345146248,6.060,"*ST八钢 "
"XSHG","600582",1462345161479,5.040,"天地科技"
"XSHG","600583",1462345161377,7.410,"海油工程"
"XSHG","600584",1462345151353,22.020,"长电科技"
"XSHG","600585",1462345161478,15.760,"海螺水泥"
"XSHG","600586",1462345161480,4.570,"金晶科技"
"XSHG","600587",1462345161378,24.500,"新华医疗"
"XSHG","600588",1462345161374,19.810,"用友网络"
"XSHG","600589",1462345161376,9.310,"广东榕泰"
"XSHG","600590",1462345161474,14.310,"泰豪科技"
"XSHG","600592",1462345161279,10.680,"龙溪股份"
"XSHG","600593",1462345161474,34.170,"大连圣亚"
"XSHG","600594",1462345161379,18.000,"益佰制药"
"XSHG","600595",1462345161279,6.120,"中孚实业"
"XSHG","600596",1462345161375,7.860,"新安股份"
"XSHG","600597",1462345161274,12.630,"光明乳业"
"XSHG","600598",1462345161477,10.890,"北大荒  "
"XSHG","600599",1462345161480,24.720,"XD熊猫金"
"XSHG","600600",1462345161476,29.700,"青岛啤酒"
"XSHG","600601",1462345161476,4.530,"方正科技"
"XSHG","600602",1462345161474,11.240,"仪电电子"
"XSHG","600603",1462345151261,13.720,"*ST兴业 "
"XSHG","600604",1462345161375,27.150,"市北高新"
"XSHG","600605",1462345161477,23.600,"汇通能源"
"XSHG","600606",1462345161376,12.640,"绿地控股"
"XSHG","600608",1462345146347,11.300,"*ST沪科 "
"XSHG","600609",1462345161480,5.040,"金杯汽车"
"XSHG","600610",1462345161481,15.760,"中毅达  "
"XSHG","600611",1462345161379,12.050,"大众交通"
"XSHG","600612",1462345161374,43.540,"老凤祥  "
"XSHG","600613",1462345161376,16.320,"神奇制药"
"XSHG","600614",1462345136426,8.150,"鼎立股份"
"XSHG","600615",1462345161480,21.040,"丰华股份"
"XSHG","600616",1462345161379,10.560,"金枫酒业"
"XSHG","600617",1462345161479,12.480,"国新能源"
"XSHG","600618",1462345161378,15.720,"氯碱化工"
"XSHG","600619",1462345161479,13.720,"海立股份"
"XSHG","600620",1462345161377,16.720,"天宸股份"
"XSHG","600621",1462345161374,11.060,"华鑫股份"
"XSHG","600622",1462345161478,13.300,"嘉宝集团"
"XSHG","600623",1462345161377,26.610,"双钱股份"
"XSHG","600624",1462345161373,13.270,"复旦复华"
"XSHG","600626",1462345161474,11.950,"申达股份"
"XSHG","600628",1462345161478,13.340,"新世界  "
"XSHG","600629",1462345161377,19.380,"华建集团"
"XSHG","600630",1462345161374,20.790,"龙头股份"
"XSHG","600633",1462345161376,16.200,"浙报传媒"
"XSHG","600634",1462345161373,15.170,"中技控股"
"XSHG","600635",1462345161478,6.650,"大众公用"
"XSHG","600636",1462345161475,14.470,"三爱富  "
"XSHG","600637",1462345161380,26.400,"东方明珠"
"XSHG","600638",1462345161278,13.930,"新黄浦  "
"XSHG","600639",1462345161478,18.070,"浦东金桥"
"XSHG","600640",1462345151460,16.790,"号百控股"
"XSHG","600641",1462345161378,13.690,"万业企业"
"XSHG","600642",1462345161479,5.960,"申能股份"
"XSHG","600643",1462345161378,10.640,"爱建集团"
"XSHG","600644",1462345161374,8.600,"乐山电力"
"XSHG","600645",1462345136426,37.900,"中源协和"
"XSHG","600647",1462345161376,28.160,"同达创业"
"XSHG","600648",1462345161277,18.520,"外高桥  "
"XSHG","600649",1462345161474,15.090,"城投控股"
"XSHG","600650",1462345161278,36.950,"锦江投资"
"XSHG","600651",1462345161479,12.410,"飞乐音响"
"XSHG","600652",1462345161480,16.290,"游久游戏"
"XSHG","600653",1462345161378,3.930,"申华控股"
"XSHG","600654",1462345161374,23.600,"中安消  "
"XSHG","600655",1462345161478,12.340,"豫园商城"
"XSHG","600656",1462345161480,4.500,"退市博元"
"XSHG","600657",1462345161378,5.460,"信达地产"
"XSHG","600658",1462345161479,11.260,"电子城  "
"XSHG","600660",1462345161481,14.340,"福耀玻璃"
"XSHG","600661",1462345161379,28.710,"新南洋  "
"XSHG","600662",1462345161374,12.920,"强生控股"
"XSHG","600663",1462345161474,38.610,"陆家嘴  "
"XSHG","600664",1462345161379,8.310,"哈药股份"
"XSHG","600665",1462345136426,5.410,"天地源  "
"XSHG","600666",1462345161476,29.180,"奥瑞德  "
"XSHG","600667",1462345161378,7.080,"太极实业"
"XSHG","600668",1462345161374,15.220,"尖峰集团"
"XSHG","600671",1462345161376,32.780,"天目药业"
"XSHG","600673",1462345161277,7.500,"东阳光科"
"XSHG","600674",1462345161474,8.530,"川投能源"
"XSHG","600675",1462345161278,6.460,"*ST中企 "
"XSHG","600676",1462345161474,10.330,"交运股份"
"XSHG","600677",1462345161379,18.770,"航天通信"
"XSHG","600678",1462345161279,15.870,"四川金顶"
"XSHG","600679",1462345161375,17.610,"上海凤凰"
"XSHG","600680",1462345161478,46.860,"上海普天"
"XSHG","600681",1462345161277,10.540,"百川能源"
"XSHG","600682",1462345161480,26.130,"南京新百"
"XSHG","600683",1462345161377,9.740,"京投银泰"
"XSHG","600684",1462345161475,7.760,"珠江实业"
"XSHG","600685",1462345161380,26.460,"中船防务"
"XSHG","600686",1462345161278,14.150,"金龙汽车"
"XSHG","600687",1462345161375,20.260,"刚泰控股"
"XSHG","600688",1462345161478,6.920,"上海石化"
"XSHG","600689",1462345161475,20.920,"上海三毛"
"XSHG","600690",1462345161380,8.640,"青岛海尔"
"XSHG","600691",1462345161480,3.720,"阳煤化工"
"XSHG","600692",1462345161378,14.750,"亚通股份"
"XSHG","600693",1462345161374,14.150,"东百集团"
"XSHG","600694",1462345161376,44.110,"大商股份"
"XSHG","600695",1462345161474,9.840,"绿庭投资"
"XSHG","600696",1462345141338,16.900,"匹凸匹  "
"XSHG","600697",1462345161478,34.950,"欧亚集团"
"XSHG","600698",1462345161476,5.920,"湖南天雁"
"XSHG","600699",1462345161476,35.800,"均胜电子"
"XSHG","600701",1462345161378,14.940,"*ST工新 "
"XSHG","600702",1462345161374,21.250,"沱牌舍得"
"XSHG","600703",1462345161376,19.560,"三安光电"
"XSHG","600704",1462345161478,12.750,"物产中大"
"XSHG","600705",1462345161277,11.990,"中航资本"
"XSHG","600706",1462345161480,18.870,"曲江文旅"
"XSHG","600707",1462345161480,8.890,"彩虹股份"
"XSHG","600708",1462345161476,9.250,"光明地产"
"XSHG","600711",1462345161374,6.670,"盛屯矿业"
"XSHG","600712",1462345161478,10.360,"南宁百货"
"XSHG","600713",1462345161376,9.540,"南京医药"
"XSHG","600714",1462345161480,12.360,"金瑞矿业"
"XSHG","600715",1462345161480,19.110,"文投控股"
"XSHG","600716",1462345161379,7.790,"凤凰股份"
"XSHG","600717",1462345161479,9.360,"天津港  "
"XSHG","600718",1462345161378,18.870,"东软集团"
"XSHG","600719",1462345161480,7.700,"大连热电"
"XSHG","600720",1462345161377,7.100,"祁连山  "
"XSHG","600721",1462345161480,17.150,"*ST百花 "
"XSHG","600722",1462345161377,7.360,"金牛化工"
"XSHG","600723",1462345161475,8.960,"首商股份"
"XSHG","600724",1462345161476,5.890,"宁波富达"
"XSHG","600725",1462345161378,5.670,"*ST云维 "
"XSHG","600726",1462345161479,5.280,"华电能源"
"XSHG","600727",1462345161378,9.990,"鲁北化工"
"XSHG","600728",1462345161374,9.520,"佳都科技"
"XSHG","600729",1462345161376,22.760,"重庆百货"
"XSHG","600730",1462345161274,14.610,"中国高科"
"XSHG","600731",1462345161474,9.570,"湖南海利"
"XSHG","600733",1462345161378,42.600,"S前锋   "
"XSHG","600734",1462345161479,14.600,"实达集团"
"XSHG","600735",1462345161378,14.080,"新华锦  "
"XSHG","600736",1462345161374,9.240,"苏州高新"
"XSHG","600737",1462345161478,11.300,"中粮屯河"
"XSHG","600738",1462345146449,8.490,"兰州民百"
"XSHG","600739",1462345161476,16.550,"辽宁成大"
"XSHG","600740",1462345161378,6.390,"山西焦化"
"XSHG","600741",1462345161479,15.190,"华域汽车"
"XSHG","600742",1462345161378,27.150,"一汽富维"
"XSHG","600743",1462345161374,5.280,"华远地产"
"XSHG","600744",1462345161376,6.150,"华银电力"
"XSHG","600745",1462345161478,26.700,"中茵股份"
"XSHG","600746",1462345161277,10.990,"江苏索普"
"XSHG","600747",1462345161474,5.280,"大连控股"
"XSHG","600748",1462345161480,10.440,"上实发展"
"XSHG","600749",1462345141336,23.620,"西藏旅游"
"XSHG","600750",1462345161374,31.720,"江中药业"
"XSHG","600751",1462345151356,6.110,"天海投资"
"XSHG","600753",1462345151256,31.610,"东方银星"
"XSHG","600754",1462345161276,42.010,"锦江股份"
"XSHG","600755",1462345161277,7.760,"厦门国贸"
"XSHG","600756",1462345161474,30.300,"浪潮软件"
"XSHG","600757",1462345161480,8.260,"长江传媒"
"XSHG","600758",1462345161378,10.950,"红阳能源"
"XSHG","600759",1462345161374,8.340,"洲际油气"
"XSHG","600760",1462345161376,10.340,"*ST黑豹 "
"XSHG","600761",1462345161478,10.420,"安徽合力"
"XSHG","600763",1462345161277,31.140,"通策医疗"
"XSHG","600764",1462345161475,20.450,"中电广通"
"XSHG","600765",1462345161276,15.250,"中航重机"
"XSHG","600766",1462345161380,18.600,"园城黄金"
"XSHG","600767",1462345161278,14.970,"运盛医疗"
"XSHG","600768",1462345146345,24.420,"宁波富邦"
"XSHG","600769",1462345161274,10.840,"祥龙电业"
"XSHG","600770",1462345161276,15.880,"综艺股份"
"XSHG","600771",1462345161276,26.260,"广誉远  "
"XSHG","600773",1462345161277,15.380,"西藏城投"
"XSHG","600774",1462345161277,19.450,"汉商集团"
"XSHG","600775",1462345161380,15.760,"南京熊猫"
"XSHG","600776",1462345161278,8.320,"东方通信"
"XSHG","600777",1462345161375,15.200,"新潮实业"
"XSHG","600778",1462345161274,11.440,"友好集团"
"XSHG","600779",1462345161275,13.900,"*ST水井 "
"XSHG","600780",1462345161474,5.730,"通宝能源"
"XSHG","600781",1462345161380,18.380,"辅仁药业"
"XSHG","600782",1462345161475,6.260,"新钢股份"
"XSHG","600783",1462345161380,23.440,"鲁信创投"
"XSHG","600784",1462345161278,9.080,"鲁银投资"
"XSHG","600785",1462345161375,27.430,"新华百货"
"XSHG","600787",1462345161275,8.260,"中储股份"
"XSHG","600789",1462345161277,9.790,"鲁抗医药"
"XSHG","600790",1462345161474,6.130,"轻纺城  "
"XSHG","600791",1462345161475,7.780,"京能置业"
"XSHG","600792",1462345161380,5.540,"云煤能源"
"XSHG","600793",1462345161278,32.910,"ST宜纸  "
"XSHG","600794",1462345161374,5.140,"保税科技"
"XSHG","600795",1462345161274,2.980,"国电电力"
"XSHG","600796",1462345161474,12.000,"钱江生化"
"XSHG","600797",1462345161476,11.280,"浙大网新"
"XSHG","600798",1462345161476,5.520,"宁波海运"
"XSHG","600800",1462345161378,8.880,"天津磁卡"
"XSHG","600801",1462345161279,7.560,"华新水泥"
"XSHG","600802",1462345161376,9.240,"福建水泥"
"XSHG","600803",1462345161275,12.440,"新奥股份"
"XSHG","600804",1462345161277,19.340,"鹏博士  "
"XSHG","600805",1462345161476,8.540,"悦达投资"
"XSHG","600806",1462345161476,8.720,"*ST昆机 "
"XSHG","600807",1462345161378,14.690,"天业股份"
"XSHG","600808",1462345161279,2.780,"马钢股份"
"XSHG","600809",1462345161376,20.770,"山西汾酒"
"XSHG","600810",1462345161275,7.980,"神马股份"
"XSHG","600811",1462345161474,6.840,"东方集团"
"XSHG","600812",1462345161277,6.790,"华北制药"
"XSHG","600814",1462345161476,11.220,"杭州解百"
"XSHG","600815",1462345161378,6.980,"厦工股份"
"XSHG","600816",1462345161279,16.460,"安信信托"
"XSHG","600817",1462345151356,15.380,"*ST宏盛 "
"XSHG","600818",1462345161275,36.950,"中路股份"
"XSHG","600819",1462345156264,6.870,"耀皮玻璃"
"XSHG","600820",1462345161474,9.490,"隧道股份"
"XSHG","600821",1462345161476,9.210,"津劝业  "
"XSHG","600822",1462345161476,14.120,"上海物贸"
"XSHG","600823",1462345161474,10.190,"世茂股份"
"XSHG","600824",1462345161278,6.680,"益民集团"
"XSHG","600825",1462345161375,8.470,"新华传媒"
"XSHG","600826",1462345156263,28.110,"兰生股份"
"XSHG","600827",1462345161477,13.600,"百联股份"
"XSHG","600828",1462345161278,7.300,"茂业商业"
"XSHG","600829",1462345161480,13.300,"人民同泰"
"XSHG","600830",1462345161476,10.200,"香溢融通"
"XSHG","600831",1462345161380,12.910,"广电网络"
"XSHG","600833",1462345161375,17.220,"第一医药"
"XSHG","600834",1462345161274,14.460,"申通地铁"
"XSHG","600835",1462345161474,21.200,"上海机电"
"XSHG","600836",1462345161380,26.630,"界龙实业"
"XSHG","600837",1462345161475,15.070,"海通证券"
"XSHG","600838",1462345161380,13.200,"上海九百"
"XSHG","600839",1462345161479,4.070,"四川长虹"
"XSHG","600841",1462345161374,14.460,"上柴股份"
"XSHG","600843",1462345136428,13.710,"上工申贝"
"XSHG","600844",1462345161475,6.620,"丹化科技"
"XSHG","600845",1462345161474,42.300,"宝信软件"
"XSHG","600846",1462345161480,9.460,"同济科技"
"XSHG","600847",1462345161378,36.400,"万里股份"
"XSHG","600848",1462345141332,15.420,"上海临港"
"XSHG","600850",1462345161274,36.430,"华东电脑"
"XSHG","600851",1462345161477,14.630,"海欣股份"
"XSHG","600853",1462345161475,6.140,"龙建股份"
"XSHG","600854",1462345161476,7.610,"春兰股份"
"XSHG","600855",1462345161378,32.410,"航天长峰"
"XSHG","600856",1462345161279,21.710,"中天能源"
"XSHG","600857",1462345141334,16.790,"宁波中百"
"XSHG","600858",1462345161275,8.950,"银座股份"
"XSHG","600859",1462345161477,21.390,"王府井  "
"XSHG","600860",1462345161475,9.520,"京城股份"
"XSHG","600861",1462345161380,15.810,"北京城乡"
"XSHG","600862",1462345161480,13.680,"南通科技"
"XSHG","600863",1462345161378,3.270,"内蒙华电"
"XSHG","600864",1462345161374,12.170,"哈投股份"
"XSHG","600865",1462345161474,12.990,"百大集团"
"XSHG","600866",1462345161379,7.320,"*ST星湖 "
"XSHG","600867",1462345161279,25.760,"通化东宝"
"XSHG","600868",1462345161478,5.300,"梅雁吉祥"
"XSHG","600869",1462345161376,7.430,"智慧能源"
"XSHG","600870",1462345141438,7.230,"厦华电子"
"XSHG","600871",1462345161377,4.660,"石化油服"
"XSHG","600872",1462345161480,12.880,"中炬高新"
"XSHG","600873",1462345151455,9.140,"梅花生物"
"XSHG","600874",1462345161380,8.260,"创业环保"
"XSHG","600875",1462345161480,10.490,"东方电气"
"XSHG","600876",1462345161378,30.370,"洛阳玻璃"
"XSHG","600877",1462345161480,7.380,"中国嘉陵"
"XSHG","600879",1462345161378,14.520,"航天电子"
"XSHG","600880",1462345161374,9.760,"博瑞传播"
"XSHG","600881",1462345161376,5.260,"亚泰集团"
"XSHG","600882",1462345151454,8.590,"华联矿业"
"XSHG","600883",1462345161476,16.950,"博闻科技"
"XSHG","600884",1462345161476,31.720,"杉杉股份"
"XSHG","600885",1462345161476,26.760,"宏发股份"
"XSHG","600886",1462345161378,6.580,"国投电力"
"XSHG","600887",1462345161279,15.210,"伊利股份"
"XSHG","600888",1462345161376,7.650,"新疆众和"
"XSHG","600889",1462345161478,12.210,"南京化纤"
"XSHG","600890",1462345161480,12.060,"中房股份"
"XSHG","600891",1462345161475,9.430,"秋林集团"
"XSHG","600892",1462345161476,56.010,"宝诚股份"
"XSHG","600893",1462345161378,37.100,"中航动力"
"XSHG","600894",1462345161279,14.510,"广日股份"
"XSHG","600895",1462345161376,20.770,"张江高科"
"XSHG","600896",1462345161478,11.850,"中海海盛"
"XSHG","600897",1462345156266,20.590,"厦门空港"
